Sample time,Discharge,Stage (m)
1/21/2022 10:00,-0.265017291,-0.534667446
1/21/2022 10:15,-0.372735489,-0.500160814
1/21/2022 10:30,-0.094060155,-0.466425541
1/21/2022 10:45,-0.26509376,-0.435389339
1/21/2022 11:00,-0.033773032,-0.404255236
1/21/2022 11:15,-0.144875624,-0.374292298
1/21/2022 11:30,-0.23813682,-0.344858832
1/21/2022 11:45,-0.12807085,-0.315278246
1/21/2022 12:00,-0.318476275,-0.286657215
1/21/2022 12:15,-0.324718476,-0.258249811
1/21/2022 12:30,-0.257471429,-0.231635754
1/21/2022 12:45,-0.187585825,-0.205456806
1/21/2022 13:00,-0.367078699,-0.180742198
1/21/2022 13:15,-0.065656424,-0.156264422
1/21/2022 13:30,-0.170536629,-0.133590949
1/21/2022 13:45,-0.251994281,-0.111356052
1/21/2022 14:00,-0.068377159,-0.092076077
1/21/2022 14:15,-0.096034006,-0.07538057
1/21/2022 14:30,0.229269791,-0.061430809
1/21/2022 14:45,0.394924479,-0.050682026
1/21/2022 15:00,0.698234371,-0.045072447
1/21/2022 15:15,0.832519305,-0.050912089
1/21/2022 15:30,1.840740384,-0.078268472
1/21/2022 15:45,2.186865174,-0.119695022
1/21/2022 16:00,2.35432247,-0.164587961
1/21/2022 16:15,2.30697577,-0.212142542
1/21/2022 16:30,1.992944661,-0.261561986
1/21/2022 16:45,2.086333631,-0.312043358
1/21/2022 17:00,2.098714036,-0.364748182
1/21/2022 17:15,2.08020379,-0.419618325
1/21/2022 17:30,1.827999371,-0.477203071
1/21/2022 17:45,1.861001966,-0.537116192
1/21/2022 18:00,1.708547877,-0.602540307
1/21/2022 18:15,1.629444831,-0.670417027
1/21/2022 18:30,1.496251838,-0.741318083
1/21/2022 18:45,1.496611009,-0.810018595
1/21/2022 19:00,1.372086714,-0.879577333
1/21/2022 19:15,1.196201367,-0.940531692
1/21/2022 19:30,0.916501478,-0.990802469
1/21/2022 19:45,0.667646461,-1.015130577
1/21/2022 20:00,0.370621852,-1.008125275
1/21/2022 20:15,-0.114714415,-0.949981195
1/21/2022 20:30,-0.698023741,-0.858316429
1/21/2022 20:45,-0.876586402,-0.761499588
1/21/2022 21:00,-0.774520128,-0.674286068
1/21/2022 21:15,-0.656026703,-0.604948488
1/21/2022 21:30,-0.317945151,-0.556689789
1/21/2022 21:45,-0.129737796,-0.520163022
1/21/2022 22:00,-0.193866743,-0.487933779
1/21/2022 22:15,-0.240638958,-0.453735501
1/21/2022 22:30,-0.225760358,-0.418281877
1/21/2022 22:45,-0.318998227,-0.38481654
1/21/2022 23:00,-0.124704866,-0.352941028
1/21/2022 23:15,-0.264882923,-0.322228196
1/21/2022 23:30,-0.200228923,-0.29279865
1/21/2022 23:45,-0.610021139,-0.263007018
1/22/2022 0:00,-0.232409337,-0.236063246
1/22/2022 0:15,-0.013946585,-0.209935645
1/22/2022 0:30,-0.165096512,-0.183960303
1/22/2022 0:45,-0.423623489,-0.15819622
1/22/2022 1:00,-0.24861326,-0.132734486
1/22/2022 1:15,-0.120466857,-0.108536275
1/22/2022 1:30,-0.496936474,-0.085997091
1/22/2022 1:45,-0.150826584,-0.065645225
1/22/2022 2:00,-0.070230829,-0.048659357
1/22/2022 2:15,-0.126098417,-0.034423529
1/22/2022 2:30,0.067723779,-0.024097594
1/22/2022 2:45,0.541826717,-0.019567755
1/22/2022 3:00,0.652427034,-0.021883708
1/22/2022 3:15,1.227327908,-0.034935961
1/22/2022 3:30,2.076220336,-0.062317717
1/22/2022 3:45,2.1909475,-0.097513124
1/22/2022 4:00,2.110155699,-0.137748426
1/22/2022 4:15,2.379940202,-0.180915127
1/22/2022 4:30,2.306577714,-0.228424532
1/22/2022 4:45,2.134986303,-0.278729613
1/22/2022 5:00,2.238044647,-0.332784102
1/22/2022 5:15,2.170928891,-0.38925197
1/22/2022 5:30,2.076477524,-0.449096212
1/22/2022 5:45,1.97663508,-0.512911442
1/22/2022 6:00,1.984319862,-0.580808777
1/22/2022 6:15,1.758893072,-0.654138518
1/22/2022 6:30,1.592062595,-0.731588573
1/22/2022 6:45,1.558435976,-0.809753975
1/22/2022 7:00,1.373259153,-0.889353073
1/22/2022 7:15,1.257757271,-0.965542844
1/22/2022 7:30,1.039069384,-1.039320367
1/22/2022 7:45,0.855357062,-1.099574606
1/22/2022 8:00,0.553379201,-1.126596471
1/22/2022 8:15,0.185979828,-1.101297148
1/22/2022 8:30,-0.391925049,-1.020764311
1/22/2022 8:45,-0.770499088,-0.916065823
1/22/2022 9:00,-0.847960975,-0.816929304
1/22/2022 9:15,-0.855298726,-0.726377006
1/22/2022 9:30,-0.57664473,-0.652879537
1/22/2022 9:45,-0.660142979,-0.59746472
1/22/2022 10:00,-0.472051088,-0.555260204
1/22/2022 10:15,-0.308132064,-0.518070246
1/22/2022 10:30,-0.17427915,-0.482863406
1/22/2022 10:45,-0.199723256,-0.449084672
1/22/2022 11:00,-0.226106537,-0.41621787
1/22/2022 11:15,-0.143665087,-0.385847611
1/22/2022 11:30,-0.214004154,-0.355234841
1/22/2022 11:45,-0.081454025,-0.325417894
1/22/2022 12:00,-0.223111131,-0.296022616
1/22/2022 12:15,-0.394422692,-0.266119712
1/22/2022 12:30,-0.451618115,-0.234390436
1/22/2022 12:45,-0.436016897,-0.20394564
1/22/2022 13:00,-0.368706701,-0.173931399
1/22/2022 13:15,-0.478811986,-0.144987069
1/22/2022 13:30,-0.22467674,-0.118194833
1/22/2022 13:45,-0.361532427,-0.092922469
1/22/2022 14:00,-0.393667377,-0.07028661
1/22/2022 14:15,-0.152256221,-0.050240244
1/22/2022 14:30,-0.2092963,-0.031960882
1/22/2022 14:45,0.012180139,-0.015945419
1/22/2022 15:00,0.06860052,-0.002646944
1/22/2022 15:15,0.295575475,0.006946509
1/22/2022 15:30,0.91864119,0.006881872
1/22/2022 15:45,1.249693592,-0.004912048
1/22/2022 16:00,2.083329333,-0.035112754
1/22/2022 16:15,2.736888961,-0.073209455
1/22/2022 16:30,2.692170712,-0.115379994
1/22/2022 16:45,2.385492799,-0.160878028
1/22/2022 17:00,2.556392299,-0.21065592
1/22/2022 17:15,2.444811255,-0.262744931
1/22/2022 17:30,2.329616359,-0.318461391
1/22/2022 17:45,2.189158139,-0.377759627
1/22/2022 18:00,2.02699758,-0.440462505
1/22/2022 18:15,2.163766623,-0.50807025
1/22/2022 18:30,1.930548996,-0.57911629
1/22/2022 18:45,1.810992588,-0.654753365
1/22/2022 19:00,1.654936091,-0.733696144
1/22/2022 19:15,1.612905257,-0.814376497
1/22/2022 19:30,1.30922171,-0.894824657
1/22/2022 19:45,1.222966449,-0.972059633
1/22/2022 20:00,0.994631823,-1.035552253
1/22/2022 20:15,0.771530444,-1.079440259
1/22/2022 20:30,0.363060238,-1.084129094
1/22/2022 20:45,-0.231100846,-1.018435917
1/22/2022 21:00,-0.691744185,-0.909636801
1/22/2022 21:15,-0.960374922,-0.793391853
1/22/2022 21:30,-0.674653323,-0.695737573
1/22/2022 21:45,-0.335541627,-0.629025957
1/22/2022 22:00,-0.104393739,-0.584542659
1/22/2022 22:15,0.182051854,-0.550365242
1/22/2022 22:30,0.523464501,-0.517845017
1/22/2022 22:45,0.37501785,-0.483402538
1/22/2022 23:00,0.092617907,-0.449330426
1/22/2022 23:15,0.137560327,-0.418091061
1/22/2022 23:30,0.293215332,-0.389833216
1/22/2022 23:45,0.365905711,-0.36232093
1/23/2022 0:00,0.168942693,-0.333803527
1/23/2022 0:15,0.31157325,-0.30461405
1/23/2022 0:30,0.270599549,-0.275367153
1/23/2022 0:45,0.348087254,-0.247609808
1/23/2022 1:00,0.157884073,-0.221877976
1/23/2022 1:15,0.608845604,-0.198349735
1/23/2022 1:30,0.643077707,-0.176004017
1/23/2022 1:45,0.216270271,-0.1544419
1/23/2022 2:00,0.271115938,-0.133679606
1/23/2022 2:15,0.616769423,-0.113222177
1/23/2022 2:30,0.304637336,-0.093839538
1/23/2022 2:45,0.550315859,-0.076373477
1/23/2022 3:00,0.446769827,-0.0611433
1/23/2022 3:15,0.724310328,-0.04818549
1/23/2022 3:30,0.948878071,-0.038839491
1/23/2022 3:45,1.06110349,-0.03571904
1/23/2022 4:00,1.552132245,-0.041968899
1/23/2022 4:15,2.371067922,-0.065024201
1/23/2022 4:30,2.397535918,-0.101534542
1/23/2022 4:45,2.696229363,-0.143494695
1/23/2022 5:00,2.669382144,-0.188351519
1/23/2022 5:15,2.441919148,-0.235274176
1/23/2022 5:30,2.670777142,-0.282644739
1/23/2022 5:45,2.057619443,-0.331777098
1/23/2022 6:00,2.400068803,-0.383054208
1/23/2022 6:15,2.34871245,-0.436818152
1/23/2022 6:30,2.148006656,-0.493609784
1/23/2022 6:45,1.876234097,-0.552761469
1/23/2022 7:00,1.601329818,-0.613495751
1/23/2022 7:15,1.499653985,-0.676250301
1/23/2022 7:30,1.320741315,-0.737566647
1/23/2022 7:45,1.156426563,-0.797799998
1/23/2022 8:00,0.966189923,-0.851917935
1/23/2022 8:15,0.966950699,-0.897275586
1/23/2022 8:30,0.840439346,-0.929481134
1/23/2022 8:45,0.548127871,-0.938426707
1/23/2022 9:00,0.228899123,-0.911775703
1/23/2022 9:15,-0.023087677,-0.852188363
1/23/2022 9:30,-0.18246859,-0.781045157
1/23/2022 9:45,-0.413742145,-0.709437286
1/23/2022 10:00,-0.421045495,-0.642456682
1/23/2022 10:15,-0.367702348,-0.582441939
1/23/2022 10:30,-0.422929801,-0.529897543
1/23/2022 10:45,-0.27614042,-0.482344825
1/23/2022 11:00,-0.348409301,-0.439515866
1/23/2022 11:15,-0.358927636,-0.399506734
1/23/2022 11:30,-0.368601177,-0.362908262
1/23/2022 11:45,-0.035687827,-0.327696511
1/23/2022 12:00,-0.340355568,-0.293455873
1/23/2022 12:15,-0.204803179,-0.259810694
1/23/2022 12:30,-0.111642025,-0.226186568
1/23/2022 12:45,-0.363523626,-0.195636947
1/23/2022 13:00,-0.320000115,-0.164601973
1/23/2022 13:15,-0.377857387,-0.135766027
1/23/2022 13:30,-0.27877927,-0.108859196
1/23/2022 13:45,-0.283229273,-0.083473785
1/23/2022 14:00,-0.232937848,-0.060117846
1/23/2022 14:15,-0.346170318,-0.038981436
1/23/2022 14:30,-0.09943595,-0.018237521
1/23/2022 14:45,-0.185342267,0.001786153
1/23/2022 15:00,-0.016104096,0.02056249
1/23/2022 15:15,-0.218191766,0.038070335
1/23/2022 15:30,-0.132809234,0.05312831
1/23/2022 15:45,0.100689951,0.06535854
1/23/2022 16:00,0.189371899,0.072455061
1/23/2022 16:15,0.806849204,0.071529759
1/23/2022 16:30,1.410584013,0.05453015
1/23/2022 16:45,2.131585445,0.025610353
1/23/2022 17:00,2.315037754,-0.007330041
1/23/2022 17:15,2.539357239,-0.043824298
1/23/2022 17:30,2.423831154,-0.084020292
1/23/2022 17:45,2.358737781,-0.127452215
1/23/2022 18:00,2.513557536,-0.17625183
1/23/2022 18:15,2.575256158,-0.228421121
1/23/2022 18:30,2.00942318,-0.284172911
1/23/2022 18:45,2.308983511,-0.344950739
1/23/2022 19:00,2.096953997,-0.408795141
1/23/2022 19:15,2.074233184,-0.47659977
1/23/2022 19:30,2.055993993,-0.548868315
1/23/2022 19:45,2.022127137,-0.624400852
1/23/2022 20:00,1.822969325,-0.701261126
1/23/2022 20:15,1.58633206,-0.779982736
1/23/2022 20:30,1.404896883,-0.855088545
1/23/2022 20:45,1.300881584,-0.922635459
1/23/2022 21:00,1.117233932,-0.972923792
1/23/2022 21:15,0.921851923,-0.998284133
1/23/2022 21:30,0.409086245,-0.977515729
1/23/2022 21:45,-0.133878399,-0.906662072
1/23/2022 22:00,-0.39254682,-0.810332986
1/23/2022 22:15,-0.293213865,-0.719285542
1/23/2022 22:30,-0.081409372,-0.644472652
1/23/2022 22:45,0.213373192,-0.591264468
1/23/2022 23:00,-0.087669961,-0.555792644
1/23/2022 23:15,0.498803559,-0.530062206
1/23/2022 23:30,0.308894198,-0.504434364
1/23/2022 23:45,0.540694314,-0.476327574
1/24/2022 0:00,0.427573723,-0.446562823
1/24/2022 0:15,0.415921057,-0.416461666
1/24/2022 0:30,0.817709008,-0.388596977
1/24/2022 0:45,0.722455136,-0.361647668
1/24/2022 1:00,1.076086715,-0.335959805
1/24/2022 1:15,0.772546806,-0.309838458
1/24/2022 1:30,0.951113918,-0.284058928
1/24/2022 1:45,0.369377065,-0.258867854
1/24/2022 2:00,0.74019167,-0.234878467
1/24/2022 2:15,0.677686611,-0.211517025
1/24/2022 2:30,1.088937632,-0.188946331
1/24/2022 2:45,0.646660297,-0.167428871
1/24/2022 3:00,0.655031595,-0.147430518
1/24/2022 3:15,0.714824341,-0.129121216
1/24/2022 3:30,1.248220578,-0.113428551
1/24/2022 3:45,0.780300423,-0.101683231
1/24/2022 4:00,1.209236134,-0.095313118
1/24/2022 4:15,1.609620264,-0.094143664
1/24/2022 4:30,1.756649543,-0.105734559
1/24/2022 4:45,2.581031644,-0.135028995
1/24/2022 5:00,3.145559045,-0.176228482
1/24/2022 5:15,2.635012362,-0.222195166
1/24/2022 5:30,2.739147083,-0.271257788
1/24/2022 5:45,2.625783442,-0.319762071
1/24/2022 6:00,2.245026703,-0.370453896
1/24/2022 6:15,2.288202659,-0.42284197
1/24/2022 6:30,2.298158322,-0.477170637
1/24/2022 6:45,2.332883886,-0.535034317
1/24/2022 7:00,1.658612997,-0.598552931
1/24/2022 7:15,1.652479127,-0.66654855
1/24/2022 7:30,1.565410871,-0.738711071
1/24/2022 7:45,1.400847536,-0.812767397
1/24/2022 8:00,1.263307532,-0.886147262
1/24/2022 8:15,1.281168317,-0.957888867
1/24/2022 8:30,1.176510574,-1.02724454
1/24/2022 8:45,0.991982316,-1.089463576
1/24/2022 9:00,0.852850824,-1.133882582
1/24/2022 9:15,0.488255899,-1.143282108
1/24/2022 9:30,0.107971294,-1.091957728
1/24/2022 9:45,-0.082193595,-1.013133803
1/24/2022 10:00,-0.368279044,-0.916284151
1/24/2022 10:15,-0.571749664,-0.819750754
1/24/2022 10:30,-0.53770993,-0.731362909
1/24/2022 10:45,-0.309275816,-0.659367905
1/24/2022 11:00,-0.30645626,-0.601394252
1/24/2022 11:15,-0.222517466,-0.553652249
1/24/2022 11:30,-0.150583322,-0.511038865
1/24/2022 11:45,-0.196609603,-0.469712426
1/24/2022 12:00,-0.329243934,-0.431933722
1/24/2022 12:15,-0.207910608,-0.395128739
1/24/2022 12:30,-0.146144698,-0.362198227
1/24/2022 12:45,-0.217716228,-0.331040648
1/24/2022 13:00,-0.22248876,-0.300053733
1/24/2022 13:15,0.034092344,-0.270453488
1/24/2022 13:30,0.010538379,-0.243921319
1/24/2022 13:45,-0.112152857,-0.219324641
1/24/2022 14:00,-0.113907949,-0.195797691
1/24/2022 14:15,-0.115629179,-0.172797778
1/24/2022 14:30,-0.374958587,-0.147834881
1/24/2022 14:45,-0.066995689,-0.124598534
1/24/2022 15:00,0.090976782,-0.103529725
1/24/2022 15:15,0.172501992,-0.083949055
1/24/2022 15:30,0.228650226,-0.065837451
1/24/2022 15:45,0.231017994,-0.049010744
1/24/2022 16:00,0.260971162,-0.03272944
1/24/2022 16:15,0.067891588,-0.019987172
1/24/2022 16:30,0.432757751,-0.010140453
1/24/2022 16:45,0.742887946,-0.006225432
1/24/2022 17:00,1.158037455,-0.015386947
1/24/2022 17:15,1.85577235,-0.040982258
1/24/2022 17:30,2.246270363,-0.0767764
1/24/2022 17:45,2.505350969,-0.11718405
1/24/2022 18:00,2.410465664,-0.161237191
1/24/2022 18:15,2.113531676,-0.209219978
1/24/2022 18:30,2.138976611,-0.25969017
1/24/2022 18:45,2.270486256,-0.31229888
1/24/2022 19:00,1.938743828,-0.367898439
1/24/2022 19:15,2.026408615,-0.426947825
1/24/2022 19:30,1.851688235,-0.489154882
1/24/2022 19:45,1.681157712,-0.554609108
1/24/2022 20:00,1.533973884,-0.623024734
1/24/2022 20:15,1.611911599,-0.69464658
1/24/2022 20:30,1.41448375,-0.766317304
1/24/2022 20:45,1.355571477,-0.836034324
1/24/2022 21:00,1.233776236,-0.898609521
1/24/2022 21:15,1.16370033,-0.956158566
1/24/2022 21:30,1.068678605,-1.003343487
1/24/2022 21:45,0.883188389,-1.037081829
1/24/2022 22:00,0.607630919,-1.047664719
1/24/2022 22:15,0.356045961,-1.013194721
1/24/2022 22:30,0.019207215,-0.951356312
1/24/2022 22:45,-0.167215489,-0.873663395
1/24/2022 23:00,0.037989166,-0.793702466
1/24/2022 23:15,-0.025958348,-0.725716152
1/24/2022 23:30,0.147047287,-0.670950332
1/24/2022 23:45,0.260921641,-0.62905245
1/25/2022 0:00,0.138231951,-0.595684735
1/25/2022 0:15,0.885449004,-0.564836938
1/25/2022 0:30,0.39993778,-0.532614894
1/25/2022 0:45,0.470649125,-0.499907404
1/25/2022 1:00,0.626439302,-0.468124895
1/25/2022 1:15,0.599176934,-0.43717787
1/25/2022 1:30,0.56926482,-0.408016977
1/25/2022 1:45,0.712448484,-0.380954181
1/25/2022 2:00,0.950546115,-0.353760777
1/25/2022 2:15,0.329779135,-0.326050642
1/25/2022 2:30,0.68569611,-0.298106278
1/25/2022 2:45,0.722156738,-0.271358391
1/25/2022 3:00,0.638326485,-0.245540873
1/25/2022 3:15,0.231594095,-0.221128046
1/25/2022 3:30,0.634315697,-0.197018689
1/25/2022 3:45,0.745349417,-0.173639304
1/25/2022 4:00,0.499180727,-0.151608472
1/25/2022 4:15,0.713542627,-0.131949598
1/25/2022 4:30,1.063410271,-0.114345359
1/25/2022 4:45,1.816840773,-0.099293115
1/25/2022 5:00,0.867188009,-0.088006956
1/25/2022 5:15,1.032457936,-0.080402974
1/25/2022 5:30,1.759918113,-0.078388343
1/25/2022 5:45,1.671941283,-0.085412168
1/25/2022 6:00,1.753024543,-0.109027731
1/25/2022 6:15,2.588718014,-0.146057411
1/25/2022 6:30,2.593047118,-0.188998072
1/25/2022 6:45,2.588434415,-0.234907155
1/25/2022 7:00,2.199993068,-0.282576523
1/25/2022 7:15,1.943190121,-0.332263872
1/25/2022 7:30,1.938339307,-0.383885687
1/25/2022 7:45,1.883868955,-0.43763323
1/25/2022 8:00,1.863881297,-0.494703956
1/25/2022 8:15,1.776930672,-0.554861714
1/25/2022 8:30,1.794737517,-0.618794753
1/25/2022 8:45,1.625114225,-0.685489459
1/25/2022 9:00,1.446689956,-0.754013085
1/25/2022 9:15,1.400395227,-0.824716047
1/25/2022 9:30,1.322184179,-0.895743731
1/25/2022 9:45,1.208546296,-0.96277642
1/25/2022 10:00,1.071816467,-1.021978982
1/25/2022 10:15,0.822358004,-1.062581253
1/25/2022 10:30,0.506759585,-1.075506744
1/25/2022 10:45,0.09091505,-1.034625024
1/25/2022 11:00,-0.166337387,-0.961206315
1/25/2022 11:15,-0.652873,-0.860111703
1/25/2022 11:30,-0.765774152,-0.759152228
1/25/2022 11:45,-0.619899019,-0.670982464
1/25/2022 12:00,-0.544936037,-0.605851314
1/25/2022 12:15,-0.222031983,-0.556348764
1/25/2022 12:30,-0.070630268,-0.516804799
1/25/2022 12:45,-0.194675203,-0.482558122
1/25/2022 13:00,-0.053398277,-0.452682837
1/25/2022 13:15,0.051725887,-0.426880734
1/25/2022 13:30,0.203854428,-0.403599004
1/25/2022 13:45,0.317038826,-0.381144429
1/25/2022 14:00,0.344887916,-0.357282709
1/25/2022 14:15,0.078185015,-0.331611504
1/25/2022 14:30,0.149101262,-0.306016216
1/25/2022 14:45,-0.060429863,-0.281166371
1/25/2022 15:00,0.154010362,-0.258867567
1/25/2022 15:15,0.059262663,-0.23435287
1/25/2022 15:30,0.010762056,-0.212443221
1/25/2022 15:45,0.211196618,-0.191063704
1/25/2022 16:00,0.290077018,-0.170943092
1/25/2022 16:15,0.062514174,-0.152844769
1/25/2022 16:30,0.140915044,-0.137088896
1/25/2022 16:45,0.455797362,-0.123860659
1/25/2022 17:00,0.327012746,-0.114520491
1/25/2022 17:15,0.82777515,-0.11232303
1/25/2022 17:30,1.242802431,-0.120331095
1/25/2022 17:45,1.839670491,-0.147397744
1/25/2022 18:00,1.96426401,-0.19059748
1/25/2022 18:15,2.096687488,-0.23871877
1/25/2022 18:30,2.049416336,-0.2891571
1/25/2022 18:45,2.112672418,-0.340577379
1/25/2022 19:00,1.512258012,-0.392593999
1/25/2022 19:15,1.848924179,-0.447554782
1/25/2022 19:30,1.6872753,-0.506247579
1/25/2022 19:45,1.739033592,-0.567991347
1/25/2022 20:00,1.715791234,-0.635284949
1/25/2022 20:15,1.560763047,-0.706719073
1/25/2022 20:30,1.487360993,-0.783038208
1/25/2022 20:45,1.293529335,-0.861783391
1/25/2022 21:00,1.435812943,-0.943140713
1/25/2022 21:15,1.3299358,-1.023524789
1/25/2022 21:30,1.182989096,-1.100415456
1/25/2022 21:45,0.95632648,-1.172937414
1/25/2022 22:00,0.823627259,-1.225518982
1/25/2022 22:15,0.526438134,-1.248912072
1/25/2022 22:30,0.454872922,-1.22934145
1/25/2022 22:45,0.106750526,-1.181610234
1/25/2022 23:00,0.061360383,-1.103324138
1/25/2022 23:15,-0.056126089,-1.02944828
1/25/2022 23:30,0.032488092,-0.954164361
1/25/2022 23:45,-0.123060565,-0.880117988
1/26/2022 0:00,-0.008677226,-0.80832708
1/26/2022 0:15,0.283410501,-0.748698095
1/26/2022 0:30,0.296698513,-0.698079685
1/26/2022 0:45,0.324145276,-0.661079749
1/26/2022 1:00,0.333180008,-0.629190813
1/26/2022 1:15,0.268393121,-0.595534034
1/26/2022 1:30,0.027483658,-0.560251253
1/26/2022 1:45,0.421864857,-0.525579232
1/26/2022 2:00,0.49362075,-0.492376499
1/26/2022 2:15,0.587776067,-0.462547081
1/26/2022 2:30,0.853773358,-0.434455312
1/26/2022 2:45,0.505330494,-0.406227336
1/26/2022 3:00,0.361475575,-0.379187644
1/26/2022 3:15,1.041429335,-0.352033368
1/26/2022 3:30,0.90153845,-0.325021742
1/26/2022 3:45,0.732390323,-0.29789895
1/26/2022 4:00,0.722209355,-0.271251694
1/26/2022 4:15,0.734948161,-0.24546586
1/26/2022 4:30,1.042302683,-0.220023918
1/26/2022 4:45,1.25886086,-0.195684597
1/26/2022 5:00,0.922770838,-0.173348309
1/26/2022 5:15,0.987043661,-0.151799179
1/26/2022 5:30,0.79143978,-0.132199371
1/26/2022 5:45,1.06299383,-0.114967547
1/26/2022 6:00,0.833812149,-0.100733812
1/26/2022 6:15,1.533310396,-0.090378307
1/26/2022 6:30,1.003298866,-0.084094196
1/26/2022 6:45,1.082852077,-0.085356046
1/26/2022 7:00,1.153184748,-0.099230686
1/26/2022 7:15,1.856247707,-0.133329509
1/26/2022 7:30,2.056907988,-0.177480867
1/26/2022 7:45,2.139648198,-0.225587363
1/26/2022 8:00,1.973245668,-0.276128559
1/26/2022 8:15,1.948612359,-0.32831478
1/26/2022 8:30,1.764026665,-0.383081913
1/26/2022 8:45,1.713952074,-0.438723733
1/26/2022 9:00,1.821034025,-0.496478054
1/26/2022 9:15,1.678023535,-0.556911711
1/26/2022 9:30,1.644831758,-0.62169509
1/26/2022 9:45,1.584793902,-0.68967078
1/26/2022 10:00,1.388876682,-0.76129621
1/26/2022 10:15,1.389818836,-0.832772452
1/26/2022 10:30,1.365800103,-0.905280036
1/26/2022 10:45,1.153155181,-0.975627834
1/26/2022 11:00,1.050282917,-1.040120338
1/26/2022 11:15,0.774734571,-1.088586581
1/26/2022 11:30,0.455099057,-1.105754716
1/26/2022 11:45,-0.089986333,-1.058691205
1/26/2022 12:00,-0.308939331,-0.970484187
1/26/2022 12:15,-0.554661229,-0.879161874
1/26/2022 12:30,-0.586390287,-0.792645555
1/26/2022 12:45,-0.513272972,-0.712727738
1/26/2022 13:00,-0.347384676,-0.649735996
1/26/2022 13:15,-0.213601923,-0.603339294
1/26/2022 13:30,0.008288313,-0.56849148
1/26/2022 13:45,0.00848334,-0.53976212
1/26/2022 14:00,-0.130660827,-0.511181697
1/26/2022 14:15,-0.133872897,-0.480016667
1/26/2022 14:30,-0.241111017,-0.451151565
1/26/2022 14:45,-0.203116584,-0.42667235
1/26/2022 15:00,0.074300474,-0.40231969
1/26/2022 15:15,-0.122320859,-0.379736323
1/26/2022 15:30,0.121702036,-0.354462534
1/26/2022 15:45,0.237928844,-0.328870992
1/26/2022 16:00,0.033319284,-0.30375236
